"Agency","Component","Fiscal Year","Number of Requests Pending as of Start of Fiscal Year","Number of Requests Received in Fiscal Year","Number of Requests Processed in Fiscal Year","Number of Requests Pending as of End of Fiscal Year"
"Central Intelligence Agency","Agency Overall","2010","775","3094","2989","880"
"Department of Justice","Agency Overall","2010","7224","63682","63368","7538"
"Department of Housing and Urban Development","Agency Overall","2010","406","3053","3277","182"
"U.S. Agency for International Development","Agency Overall","2010","283","286","234","335"
"Department of Education","Agency Overall","2010","419","2114","2077","456"
"Environmental Protection Agency","Agency Overall","2010","1497","10409","10071","1835"
"Federal Housing Finance Agency","Agency Overall","2010","9","116","109","16"
"Defense Nuclear Facilities Safety Board","Agency Overall","2010","0","19","19","0"
"Department of Energy","Agency Overall","2010","408","2206","2149","465"
"Peace Corps","Agency Overall","2010","2","198","190","10"
"National Archives and Records Administration","Agency Overall","2010","6856","15781","15573","7064"
"Department of Labor","Agency Overall","2010","1170","17398","17625","943"
"Small Business Administration","Agency Overall","2010","22","3162","3166","18"
"National Endowment for the Arts","Agency Overall","2010","14","146","153","7"
"Federal Energy Regulatory Commission","Agency Overall","2010","27","103","114","16"
"Surface Transportation Board","Agency Overall","2010","1","7","7","1"
"Federal Mediation and Conciliation Service","Agency Overall","2010","0","142","141","1"
"Federal Deposit Insurance Corporation","Agency Overall","2010","224","1987","2004","207"
"Millennium Challenge Corporation","Agency Overall","2010","1","22","23","0"
"Council on Environmental Quality","Agency Overall","2010","5","25","24","6"
"National Labor Relations Board","Agency Overall","2010","75","5905","5899","81"
"Office of Navajo and Hopi Indian Relocation","Agency Overall","2010","4","122","123","3"
"Postal Regulatory Commission","Agency Overall","2010","1","30","30","1"
"Occupational Safety and Health Review Commission","Agency Overall","2010","6","61","66","1"
"Department of Transportation","Agency Overall","2010","1460","10363","10121","1702"
"National Endowment for the Humanities","Agency Overall","2010","5","52","53","4"
"Administrative Conference of the United States","Agency Overall","2010","0","2","2","0"
"Department of Commerce","Agency Overall","2010","175","2113","2021","267"
"Farm Credit Administration","Agency Overall","2010","0","27","26","1"
"United States Trade and Development Agency","Agency Overall","2010","9","21","11","19"
"United States International Boundary and Water Commission","Agency Overall","2010","3","27","29","1"
"Institute of Museum and Library Services","Agency Overall","2010","5","49","51","3"
"Federal Mine Safety and Health Review Commission","Agency Overall","2010","1","98","98","1"
"United States Copyright Office","Agency Overall","2010","9","36","44","1"
"National Capital Planning Commission","Agency Overall","2010","0","19","19","0"
"Chemical Safety and Hazard Investigation Board","Agency Overall","2010","30","36","22","44"
"Federal Open Market Committee","Agency Overall","2010","0","30","29","1"
"Department of Veterans Affairs","Agency Overall","2010","1115","29127","28857","1385"
"Federal Reserve System","Agency Overall","2010","172","757","857","72"
"Office of the United States Trade Representative","Agency Overall","2010","24","41","53","12"
"Special Inspector General for Iraq Reconstruction","Agency Overall","2010","0","16","16","0"
"Committee for Purchase from People Who Are Blind or Severely Disabled","Agency Overall","2010","0","12","12","0"
"Overseas Private Investment Corporation","Agency Overall","2010","1","44","43","2"
"Department of Homeland Security","Agency Overall","2010","27188","130098","138651","18635"
"Commodity Futures Trading Commission","Agency Overall","2010","14","158","153","19"
"Inter-American Foundation","Agency Overall","2010","1","9","9","1"
"Securities and Exchange Commission","Agency Overall","2010","492","10461","10554","399"
"Department of Agriculture","Agency Overall","2010","1202","20368","19962","1608"
"Consumer Product Safety Commission","Agency Overall","2010","343","3220","3195","368"
"Office of Personnel Management","Agency Overall","2010","55","3009","3056","8"
"Corporation for National and Community Service (operating as AmeriCorps)","Agency Overall","2010","7","69","72","4"
"U.S. Commission on Civil Rights","Agency Overall","2010","2","40","30","12"
"Social Security Administration","Agency Overall","2010","849","32997","33012","834"
"Department of the Treasury","Agency Overall","2010","2797","16911","18564","1144"
"National Science Foundation","Agency Overall","2010","16","500","465","51"
"Office of Management and Budget","Agency Overall","2010","15","147","141","21"
"Merit Systems Protection Board","Agency Overall","2010","5","400","401","4"
"National Aeronautics and Space Administration","Agency Overall","2010","430","1058","1306","182"
"Export-Import Bank of the U.S.","Agency Overall","2010","28","96","95","29"
"Department of the Interior","Agency Overall","2010","1018","6127","5945","1200"
"Nuclear Regulatory Commission","Agency Overall","2010","23","342","343","22"
"Farm Credit System Insurance Corporation","Agency Overall","2010","0","8","8","0"
"Office of Special Counsel","Agency Overall","2010","23","120","138","5"
"Selective Service System","Agency Overall","2010","0","37","37","0"
"Federal Labor Relations Authority","Agency Overall","2010","2","109","110","1"
"Legal Services Corporation","Agency Overall","2010","7","35","10","32"
"Federal Retirement Thrift Investment Board","Agency Overall","2010","2","22","22","2"
"National Railroad Passenger Corporation","Agency Overall","2010","10","203","176","37"
"Department of Defense","Agency Overall","2010","13332","73573","74790","12115"
"United States International Trade Commission","Agency Overall","2010","3","46","47","2"
"Office of National Drug Control Policy","Agency Overall","2010","0","19","19","0"
"United States Postal Service","Agency Overall","2010","123","2008","2018","113"
"General Services Administration","Agency Overall","2010","114","1730","1622","222"
"Federal Maritime Commission","Agency Overall","2010","16","37","33","20"
"National Credit Union Administration","Agency Overall","2010","14","163","167","10"
"Office of the Director of National Intelligence","Agency Overall","2010","67","221","152","136"
"Court Services and Offender Supervision Agency","Agency Overall","2010","173","719","723","169"
"Department of Health and Human Services","Agency Overall","2010","17633","63839","69860","11612"
"National Transportation Safety Board","Agency Overall","2010","48","315","271","92"
"U.S. Railroad Retirement Board","Agency Overall","2010","0","120","119","1"
"U.S. Agency for Global Media","Agency Overall","2010","2","40","37","5"
"Federal Election Commission","Agency Overall","2010","17","77","81","13"
"National Mediation Board","Agency Overall","2010","0","28","27","1"
"National Indian Gaming Commission","Agency Overall","2010","6","70","72","4"
"U.S. Department of State","Agency Overall","2010","9315","30206","18386","21135"
"Office of the Special Inspector General for Afghanistan Reconstruction","Agency Overall","2010","0","4","0","4"
"Equal Employment Opportunity Commission","Agency Overall","2010","905","16652","16343","1214"
"United States African Development Foundation","Agency Overall","2010","0","4","4","0"
"American Battle Monuments Commission","Agency Overall","2010","1","17","18","0"
"Office of Science and Technology Policy","Agency Overall","2010","1","44","37","8"
"Council of the Inspectors General on Integrity and Efficiency","Agency Overall","2010","0","2","2","0"
"Federal Financial Institutions Examination Council","Agency Overall","2010","0","24","24","0"
"Pension Benefit Guaranty Corporation","Agency Overall","2010","152","5834","5611","375"
