"Agency","Component","Fiscal Year","Total"
"National Railroad Passenger Corporation","Agency Overall","2015","0"
"Consumer Financial Protection Bureau","Agency Overall","2015","0"
"United States African Development Foundation","Agency Overall","2015","0"
"Inter-American Foundation","Agency Overall","2015","0"
"Office of Navajo and Hopi Indian Relocation","Agency Overall","2015","0"
"Federal Deposit Insurance Corporation","Agency Overall","2015","0"
"National Science Foundation","Agency Overall","2015","1"
"Office of National Drug Control Policy","Agency Overall","2015","0"
"U.S. Agency for Global Media","Agency Overall","2015","0"
"U.S. Department of State","Agency Overall","2015","3"
"Department of Veterans Affairs","Agency Overall","2015","94"
"Office of the Special Inspector General for Afghanistan Reconstruction","Agency Overall","2015","0"
"Tennessee Valley Authority","Agency Overall","2015","0"
"Social Security Administration","Agency Overall","2015","0"
"Office of the Director of National Intelligence","Agency Overall","2015","1"
"Department of Energy","Agency Overall","2015","6"
"Federal Maritime Commission","Agency Overall","2015","0"
"Department of Homeland Security","Agency Overall","2015","90"
"United States Copyright Office","Agency Overall","2015","0"
"United States Postal Service","Agency Overall","2015","2"
"Federal Energy Regulatory Commission","Agency Overall","2015","1"
"Small Business Administration","Agency Overall","2015","2"
"Farm Credit System Insurance Corporation","Agency Overall","2015","0"
"Institute of Museum and Library Services","Agency Overall","2015","0"
"National Indian Gaming Commission","Agency Overall","2015","1"
"U.S. Railroad Retirement Board","Agency Overall","2015","0"
"Federal Trade Commission","Agency Overall","2015","7"
"Nuclear Regulatory Commission","Agency Overall","2015","4"
"Federal Financial Institutions Examination Council","Agency Overall","2015","0"
"Export-Import Bank of the U.S.","Agency Overall","2015","0"
"Federal Retirement Thrift Investment Board","Agency Overall","2015","0"
"Department of Justice","Agency Overall","2015","1109"
"Department of Commerce","Agency Overall","2015","5"
"Selective Service System","Agency Overall","2015","0"
"Equal Employment Opportunity Commission","Agency Overall","2015","2"
"Consumer Product Safety Commission","Agency Overall","2015","1"
"Legal Services Corporation","Agency Overall","2015","1"
"Council of the Inspectors General on Integrity and Efficiency","Agency Overall","2015","0"
"Central Intelligence Agency","Agency Overall","2015","16"
"Occupational Safety and Health Review Commission","Agency Overall","2015","0"
"Federal Housing Finance Agency","Agency Overall","2015","0"
"United States Access Board","Agency Overall","2015","0"
"National Labor Relations Board","Agency Overall","2015",""
"Office of Management and Budget","Agency Overall","2015","0"
"Administrative Conference of the United States","Agency Overall","2015","0"
"U.S. Commission on Civil Rights","Agency Overall","2015","0"
"National Mediation Board","Agency Overall","2015","0"
"Federal Election Commission","Agency Overall","2015","0"
"National Endowment for the Humanities","Agency Overall","2015","0"
"Federal Mediation and Conciliation Service","Agency Overall","2015","0"
"Federal Reserve System","Agency Overall","2015","1"
"Corporation for National and Community Service (operating as AmeriCorps)","Agency Overall","2015","0"
"Department of Agriculture","Agency Overall","2015","7"
"Office of Special Counsel","Agency Overall","2015","0"
"U.S. Agency for International Development","Agency Overall","2015","8"
"Pension Benefit Guaranty Corporation","Agency Overall","2015","0"
"Department of Labor","Agency Overall","2015","55"
"United States International Boundary and Water Commission","Agency Overall","2015","0"
"Department of the Treasury","Agency Overall","2015","4"
"Overseas Private Investment Corporation","Agency Overall","2015","0"
"National Endowment for the Arts","Agency Overall","2015","0"
"Council on Environmental Quality","Agency Overall","2015","0"
"Millennium Challenge Corporation","Agency Overall","2015","0"
"Department of Health and Human Services","Agency Overall","2015","0"
"Securities and Exchange Commission","Agency Overall","2015","5"
"Department of Transportation","Agency Overall","2015","1"
"Armed Forces Retirement Home","Agency Overall","2015","0"
"Federal Mine Safety and Health Review Commission","Agency Overall","2015","0"
"Court Services and Offender Supervision Agency","Agency Overall","2015","0"
"American Battle Monuments Commission","Agency Overall","2015","0"
"National Transportation Safety Board","Agency Overall","2015","0"
"United States International Trade Commission","Agency Overall","2015","0"
"Office of the United States Trade Representative","Agency Overall","2015","0"
"Surface Transportation Board","Agency Overall","2015","0"
"National Credit Union Administration","Agency Overall","2015","0"
"National Archives and Records Administration","Agency Overall","2015","2"
"Environmental Protection Agency","Agency Overall","2015","18"
"Postal Regulatory Commission","Agency Overall","2015","0"
"United States Trade and Development Agency","Agency Overall","2015","0"
"Peace Corps","Agency Overall","2015","0"
"General Services Administration","Agency Overall","2015","0"
"Department of Education","Agency Overall","2015","0"
"Federal Labor Relations Authority","Agency Overall","2015","0"
"Privacy and Civil Liberties Oversight Board","Agency Overall","2015","0"
"Farm Credit Administration","Agency Overall","2015","0"
"Office of Science and Technology Policy","Agency Overall","2015","0"
"Department of Housing and Urban Development","Agency Overall","2015","4"
"National Aeronautics and Space Administration","Agency Overall","2015","0"
"Federal Open Market Committee","Agency Overall","2015","0"
"Office of Personnel Management","Agency Overall","2015",""
"Department of the Interior","Agency Overall","2015","45"
"Commodity Futures Trading Commission","Agency Overall","2015","0"
"Department of Defense","Agency Overall","2015","111"
"Defense Nuclear Facilities Safety Board","Agency Overall","2015","0"
"Federal Communications Commission","Agency Overall","2015","1"
"Merit Systems Protection Board","Agency Overall","2015","0"
"Chemical Safety and Hazard Investigation Board","Agency Overall","2015","0"
"Committee for Purchase from People Who Are Blind or Severely Disabled","Agency Overall","2015","0"
"Office of Government Ethics","Agency Overall","2015","0"
"National Capital Planning Commission","Agency Overall","2015","0"
"All agencies","Agency Overall","2015","1608"
