"Agency","Component","Fiscal Year","Number of Appeals Pending as of Start of Fiscal Year","Number of Appeals Received in Fiscal Year","Number of Appeals Processed in Fiscal Year","Number of Appeals Pending as of End of Fiscal Year"
"National Railroad Passenger Corporation","Agency Overall","2015","5","6","3","8"
"Consumer Financial Protection Bureau","Agency Overall","2015","3","28","29","2"
"United States African Development Foundation","Agency Overall","2015","0","0","0","0"
"Inter-American Foundation","Agency Overall","2015","0","0","0","0"
"Office of Navajo and Hopi Indian Relocation","Agency Overall","2015","0","0","0","0"
"Federal Deposit Insurance Corporation","Agency Overall","2015","2","19","21","0"
"National Science Foundation","Agency Overall","2015","1","3","4","0"
"Office of National Drug Control Policy","Agency Overall","2015","0","0","0","0"
"U.S. Agency for Global Media","Agency Overall","2015","0","3","3","0"
"U.S. Department of State","Agency Overall","2015","268","243","118","393"
"Department of Veterans Affairs","Agency Overall","2015","292","378","377","293"
"Office of the Special Inspector General for Afghanistan Reconstruction","Agency Overall","2015","0","0","0","0"
"Tennessee Valley Authority","Agency Overall","2015","1","6","7","0"
"Social Security Administration","Agency Overall","2015","60","252","272","40"
"Office of the Director of National Intelligence","Agency Overall","2015","26","17","21","22"
"Department of Energy","Agency Overall","2015","11","76","75","12"
"Federal Maritime Commission","Agency Overall","2015","0","0","0","0"
"Department of Homeland Security","Agency Overall","2015","386","4679","4634","431"
"United States Copyright Office","Agency Overall","2015","0","0","0","0"
"United States Postal Service","Agency Overall","2015","35","222","228","29"
"Federal Energy Regulatory Commission","Agency Overall","2015","0","13","12","1"
"Small Business Administration","Agency Overall","2015","0","23","18","5"
"Farm Credit System Insurance Corporation","Agency Overall","2015","0","0","0","0"
"Institute of Museum and Library Services","Agency Overall","2015","0","1","1","0"
"National Indian Gaming Commission","Agency Overall","2015","1","1","2","0"
"U.S. Railroad Retirement Board","Agency Overall","2015","0","0","0","0"
"Federal Trade Commission","Agency Overall","2015","2","36","37","1"
"Nuclear Regulatory Commission","Agency Overall","2015","3","73","70","6"
"Federal Financial Institutions Examination Council","Agency Overall","2015","0","1","1","0"
"Export-Import Bank of the U.S.","Agency Overall","2015","2","4","6","0"
"Federal Retirement Thrift Investment Board","Agency Overall","2015","0","2","2","0"
"Department of Justice","Agency Overall","2015","703","3926","4109","520"
"Department of Commerce","Agency Overall","2015","37","86","64","59"
"Selective Service System","Agency Overall","2015","0","0","0","0"
"Equal Employment Opportunity Commission","Agency Overall","2015","16","272","275","13"
"Consumer Product Safety Commission","Agency Overall","2015","0","19","19","0"
"Legal Services Corporation","Agency Overall","2015","0","1","1","0"
"Council of the Inspectors General on Integrity and Efficiency","Agency Overall","2015","0","0","0","0"
"Central Intelligence Agency","Agency Overall","2015","161","257","261","157"
"Occupational Safety and Health Review Commission","Agency Overall","2015","0","0","0","0"
"Federal Housing Finance Agency","Agency Overall","2015","1","8","8","1"
"United States Access Board","Agency Overall","2015","0","1","1","0"
"National Labor Relations Board","Agency Overall","2015","3","24","24","3"
"Office of Management and Budget","Agency Overall","2015","3","5","3","5"
"Administrative Conference of the United States","Agency Overall","2015","0","3","3","0"
"U.S. Commission on Civil Rights","Agency Overall","2015","0","0","0","0"
"National Mediation Board","Agency Overall","2015","0","0","0","0"
"Federal Election Commission","Agency Overall","2015","4","4","4","4"
"National Endowment for the Humanities","Agency Overall","2015","0","1","1","0"
"Federal Mediation and Conciliation Service","Agency Overall","2015","0","0","0","0"
"Federal Reserve System","Agency Overall","2015","0","19","18","1"
"Corporation for National and Community Service (operating as AmeriCorps)","Agency Overall","2015","0","0","0","0"
"Department of Agriculture","Agency Overall","2015","298","304","171","431"
"Office of Special Counsel","Agency Overall","2015","11","3","7","7"
"U.S. Agency for International Development","Agency Overall","2015","18","17","29","6"
"Pension Benefit Guaranty Corporation","Agency Overall","2015","1","20","18","3"
"Department of Labor","Agency Overall","2015","339","404","297","446"
"United States International Boundary and Water Commission","Agency Overall","2015","0","1","1","0"
"Department of the Treasury","Agency Overall","2015","106","332","327","111"
"Overseas Private Investment Corporation","Agency Overall","2015","0","1","1","0"
"National Endowment for the Arts","Agency Overall","2015","0","0","0","0"
"Council on Environmental Quality","Agency Overall","2015","0","1","1","0"
"Millennium Challenge Corporation","Agency Overall","2015","0","0","0","0"
"Department of Health and Human Services","Agency Overall","2015","426","312","282","456"
"Securities and Exchange Commission","Agency Overall","2015","27","495","505","17"
"Department of Transportation","Agency Overall","2015","29","164","155","38"
"Armed Forces Retirement Home","Agency Overall","2015","0","2","2","0"
"Federal Mine Safety and Health Review Commission","Agency Overall","2015","0","0","0","0"
"Court Services and Offender Supervision Agency","Agency Overall","2015","0","0","0","0"
"American Battle Monuments Commission","Agency Overall","2015","0","0","0","0"
"National Transportation Safety Board","Agency Overall","2015","2","9","7","4"
"United States International Trade Commission","Agency Overall","2015","0","4","4","0"
"Office of the United States Trade Representative","Agency Overall","2015","0","6","5","1"
"Surface Transportation Board","Agency Overall","2015","0","2","2","0"
"National Credit Union Administration","Agency Overall","2015","1","3","4","0"
"National Archives and Records Administration","Agency Overall","2015","28","104","27","105"
"Environmental Protection Agency","Agency Overall","2015","191","222","228","185"
"Postal Regulatory Commission","Agency Overall","2015","0","0","0","0"
"United States Trade and Development Agency","Agency Overall","2015","0","0","0","0"
"Peace Corps","Agency Overall","2015","1","8","9","0"
"General Services Administration","Agency Overall","2015","2","37","37","2"
"Department of Education","Agency Overall","2015","86","50","63","73"
"Federal Labor Relations Authority","Agency Overall","2015","0","4","4","0"
"Privacy and Civil Liberties Oversight Board","Agency Overall","2015","2","1","3","0"
"Farm Credit Administration","Agency Overall","2015","0","1","1","0"
"Office of Science and Technology Policy","Agency Overall","2015","0","6","6","0"
"Department of Housing and Urban Development","Agency Overall","2015","12","38","38","12"
"National Aeronautics and Space Administration","Agency Overall","2015","1","31","27","5"
"Federal Open Market Committee","Agency Overall","2015","0","1","1","0"
"Office of Personnel Management","Agency Overall","2015","2","35","20","17"
"Department of the Interior","Agency Overall","2015","272","191","221","242"
"Commodity Futures Trading Commission","Agency Overall","2015","7","9","15","1"
"Department of Defense","Agency Overall","2015","802","1083","1003","882"
"Defense Nuclear Facilities Safety Board","Agency Overall","2015","1","0","1","0"
"Federal Communications Commission","Agency Overall","2015","5","16","9","12"
"Merit Systems Protection Board","Agency Overall","2015","1","4","5","0"
"Chemical Safety and Hazard Investigation Board","Agency Overall","2015","0","0","0","0"
"Committee for Purchase from People Who Are Blind or Severely Disabled","Agency Overall","2015","0","0","0","0"
"Office of Government Ethics","Agency Overall","2015","0","6","6","0"
"National Capital Planning Commission","Agency Overall","2015","0","0","0","0"
"All agencies","Agency Overall","2015","4697","14639","14274","5062"
