"Agency","Component","Fiscal Year","Number Affirmed on Appeal","Number Partially Affirmed & Partially Reversed/Remanded on Appeal","Number Completely Reversed/Remanded on Appeal","Number of Appeals Closed for Other Reasons","Total"
"National Council on Disability","Agency Overall","2021","0","0","0","0","0"
"United States Copyright Office","Agency Overall","2021","1","0","0","0","1"
"Federal Financial Institutions Examination Council","Agency Overall","2021","0","0","0","0","0"
"National Credit Union Administration","Agency Overall","2021","2","0","0","0","2"
"Pension Benefit Guaranty Corporation","Agency Overall","2021","1","1","0","8","10"
"Commission of Fine Arts","Agency Overall","2021","0","0","0","0","0"
"United States African Development Foundation","Agency Overall","2021","0","0","0","0","0"
"Consumer Product Safety Commission","Agency Overall","2021","4","4","3","5","16"
"Council on Environmental Quality","Agency Overall","2021","0","2","0","0","2"
"Council of the Inspectors General on Integrity and Efficiency","Agency Overall","2021","0","1","1","0","2"
"Harry S. Truman Scholarship Foundation","Agency Overall","2021","0","0","0","0","0"
"Corporation for National and Community Service (operating as AmeriCorps)","Agency Overall","2021","1","0","0","0","1"
"Advisory Council on Historic Preservation","Agency Overall","2021","0","0","0","0","0"
"Federal Mediation and Conciliation Service","Agency Overall","2021","0","0","0","0","0"
"U.S. Agency for Global Media","Agency Overall","2021","0","0","0","0","0"
"Office of the United States Trade Representative","Agency Overall","2021","1","1","0","0","2"
"Social Security Advisory Board","Agency Overall","2021","0","0","0","0","0"
"National Endowment for the Humanities","Agency Overall","2021","0","0","0","0","0"
"Marine Mammal Commission","Agency Overall","2021","0","0","0","0","0"
"Administrative Conference of the United States","Agency Overall","2021","0","1","0","0","1"
"Legal Services Corporation","Agency Overall","2021","0","0","0","0","0"
"Surface Transportation Board","Agency Overall","2021","0","0","0","0","0"
"Department of the Interior","Agency Overall","2021","57","7","55","199","318"
"Office of Special Counsel","Agency Overall","2021","6","3","1","1","11"
"Office of Science and Technology Policy","Agency Overall","2021","0","0","2","0","2"
"Federal Energy Regulatory Commission","Agency Overall","2021","3","1","0","0","4"
"Armed Forces Retirement Home","Agency Overall","2021","0","0","0","0","0"
"U.S. Agency for International Development","Agency Overall","2021","1","2","0","0","3"
"Department of Education","Agency Overall","2021","19","23","16","10","68"
"Department of Health and Human Services","Agency Overall","2021","53","13","140","292","498"
"Department of Housing and Urban Development","Agency Overall","2021","21","2","10","11","44"
"Federal Mine Safety and Health Review Commission","Agency Overall","2021","0","0","0","0","0"
"U.S. Interagency Council on Homelessness","Agency Overall","2021","0","0","0","0","0"
"United States International Boundary and Water Commission","Agency Overall","2021","0","0","0","0","0"
"Gulf Coast Ecosystem Restoration Council","Agency Overall","2021","0","0","0","0","0"
"U.S. Commission on Civil Rights","Agency Overall","2021","0","0","1","0","1"
"Committee for Purchase from People Who Are Blind or Severely Disabled","Agency Overall","2021","0","0","0","0","0"
"Institute of Museum and Library Services","Agency Overall","2021","0","0","0","0","0"
"Federal Retirement Thrift Investment Board","Agency Overall","2021","0","0","0","0","0"
"Equal Employment Opportunity Commission","Agency Overall","2021","55","12","44","64","175"
"U.S. Commission for the Preservation of America’s Heritage Abroad","Agency Overall","2021","0","0","0","0","0"
"Millennium Challenge Corporation","Agency Overall","2021","0","0","1","0","1"
"James Madison Memorial Fellowship Foundation","Agency Overall","2021","0","0","0","0","0"
"Office of the Special Inspector General for Afghanistan Reconstruction","Agency Overall","2021","0","2","0","0","2"
"Department of Justice","Agency Overall","2021","1739","58","243","731","2771"
"Office of the Director of National Intelligence","Agency Overall","2021","3","2","1","13","19"
"Selective Service System","Agency Overall","2021","0","1","0","0","1"
"Federal Open Market Committee","Agency Overall","2021","0","0","0","0","0"
"General Services Administration","Agency Overall","2021","7","8","6","13","34"
"National Endowment for the Arts","Agency Overall","2021","0","1","0","0","1"
"Federal Labor Relations Authority","Agency Overall","2021","5","0","0","0","5"
"U.S. Department of State","Agency Overall","2021","228","9","38","71","346"
"National Aeronautics and Space Administration","Agency Overall","2021","1","1","3","1","6"
"Denali Commission","Agency Overall","2021","0","0","0","0","0"
"U.S. Election Assistance Commission","Agency Overall","2021","6","0","0","0","6"
"U.S. Railroad Retirement Board","Agency Overall","2021","0","0","0","1","1"
"Social Security Administration","Agency Overall","2021","329","46","118","32","525"
"Central Intelligence Agency","Agency Overall","2021","37","6","2","64","109"
"United States Postal Service","Agency Overall","2021","146","16","37","19","218"
"National Labor Relations Board","Agency Overall","2021","3","0","1","1","5"
"Privacy and Civil Liberties Oversight Board","Agency Overall","2021","0","0","0","0","0"
"U.S. International Development Finance Corporation","Agency Overall","2021","0","0","1","0","1"
"Farm Credit Administration","Agency Overall","2021","0","0","0","0","0"
"Department of Veterans Affairs","Agency Overall","2021","89","16","72","164","341"
"Farm Credit System Insurance Corporation","Agency Overall","2021","0","0","0","0","0"
"United States International Trade Commission","Agency Overall","2021","0","0","0","1","1"
"National Capital Planning Commission","Agency Overall","2021","0","0","0","0","0"
"Office of Government Ethics","Agency Overall","2021","0","1","0","0","1"
"National Railroad Passenger Corporation","Agency Overall","2021","0","0","0","0","0"
"Appraisal Subcommittee","Agency Overall","2021","0","0","0","0","0"
"Department of Energy","Agency Overall","2021","7","1","2","4","14"
"Occupational Safety and Health Review Commission","Agency Overall","2021","0","0","0","0","0"
"Inter-American Foundation","Agency Overall","2021","0","0","0","0","0"
"Court Services and Offender Supervision Agency","Agency Overall","2021","0","4","0","0","4"
"Federal Housing Finance Agency","Agency Overall","2021","4","0","0","0","4"
"Office of Personnel Management","Agency Overall","2021","1","0","6","2","9"
"Postal Regulatory Commission","Agency Overall","2021","0","0","0","0","0"
"Department of Transportation","Agency Overall","2021","19","23","11","11","64"
"Presidio Trust","Agency Overall","2021","0","0","0","0","0"
"Environmental Protection Agency","Agency Overall","2021","48","17","25","70","160"
"National Mediation Board","Agency Overall","2021","0","0","0","0","0"
"American Battle Monuments Commission","Agency Overall","2021","0","0","0","0","0"
"National Transportation Safety Board","Agency Overall","2021","3","1","0","20","24"
"Federal Deposit Insurance Corporation","Agency Overall","2021","2","1","2","2","7"
"Federal Communications Commission","Agency Overall","2021","0","1","0","16","17"
