"Agency","Component","Fiscal Year","Number of Backlogged Requests as of End of the Fiscal Year from Previous Annual Report","Number of Backlogged Requests as of End of the Fiscal Year from Current Annual Report"
"Federal Mine Safety and Health Review Commission","Agency Overall","2012","0","0"
"United States International Boundary and Water Commission","Agency Overall","2012","0","1"
"Consumer Product Safety Commission","Agency Overall","2012","237","232"
"Export-Import Bank of the U.S.","Agency Overall","2012","24","38"
"Department of Energy","Agency Overall","2012","384","456"
"United States International Trade Commission","Agency Overall","2012","0","0"
"Office of Management and Budget","Agency Overall","2012","1","6"
"U.S. Commission on Civil Rights","Agency Overall","2012","0","0"
"National Science Foundation","Agency Overall","2012","42","36"
"Overseas Private Investment Corporation","Agency Overall","2012","0","1"
"Federal Reserve System","Agency Overall","2012","20","30"
"Peace Corps","Agency Overall","2012","23","17"
"Federal Mediation and Conciliation Service","Agency Overall","2012","0","0"
"Millennium Challenge Corporation","Agency Overall","2012","0","0"
"Federal Labor Relations Authority","Agency Overall","2012","0","0"
"U.S. Railroad Retirement Board","Agency Overall","2012","1","0"
"Occupational Safety and Health Review Commission","Agency Overall","2012","0","0"
"U.S. Agency for International Development","Agency Overall","2012","215","201"
"National Aeronautics and Space Administration","Agency Overall","2012","32","22"
"Federal Open Market Committee","Agency Overall","2012","1","8"
"U.S. Department of State","Agency Overall","2012","8078","10464"
"Surface Transportation Board","Agency Overall","2012","0","0"
"National Credit Union Administration","Agency Overall","2012","11","5"
"Office of National Drug Control Policy","Agency Overall","2012","0","3"
"Equal Employment Opportunity Commission","Agency Overall","2012","176","131"
"National Transportation Safety Board","Agency Overall","2012","81","62"
"Office of Science and Technology Policy","Agency Overall","2012","4","0"
"Federal Financial Institutions Examination Council","Agency Overall","2012","0","0"
"Federal Election Commission","Agency Overall","2012","13","5"
"Federal Energy Regulatory Commission","Agency Overall","2012","4","6"
"Council on Environmental Quality","Agency Overall","2012","14","11"
"National Capital Planning Commission","Agency Overall","2012","0","0"
"Institute of Museum and Library Services","Agency Overall","2012","0","0"
"Department of Transportation","Agency Overall","2012","724","737"
"Special Inspector General for Iraq Reconstruction","Agency Overall","2012","0","0"
"Office of the United States Trade Representative","Agency Overall","2012","13","20"
"Farm Credit Administration","Agency Overall","2012","0","0"
"Legal Services Corporation","Agency Overall","2012","0","0"
"Nuclear Regulatory Commission","Agency Overall","2012","44","87"
"Department of Justice","Agency Overall","2012","3816","5196"
"Office of Navajo and Hopi Indian Relocation","Agency Overall","2012","0","0"
"Office of Government Ethics","Agency Overall","2012","0","0"
"Social Security Administration","Agency Overall","2012","38","30"
"Department of Agriculture","Agency Overall","2012","650","741"
"Federal Maritime Commission","Agency Overall","2012","33","15"
"U.S. Agency for Global Media","Agency Overall","2012","0","0"
"United States African Development Foundation","Agency Overall","2012","0","0"
"Department of Veterans Affairs","Agency Overall","2012","926","615"
"Postal Regulatory Commission","Agency Overall","2012","0","0"
"Farm Credit System Insurance Corporation","Agency Overall","2012","0","0"
"Commodity Futures Trading Commission","Agency Overall","2012","28","42"
"United States Copyright Office","Agency Overall","2012","2","4"
"American Battle Monuments Commission","Agency Overall","2012","0","1"
"Department of the Treasury","Agency Overall","2012","333","282"
"Department of Homeland Security","Agency Overall","2012","42371","28553"
"Central Intelligence Agency","Agency Overall","2012","721","887"
"Federal Deposit Insurance Corporation","Agency Overall","2012","2","0"
"Merit Systems Protection Board","Agency Overall","2012","4","0"
"Office of Special Counsel","Agency Overall","2012","39","97"
"National Archives and Records Administration","Agency Overall","2012","8011","7610"
"Department of Defense","Agency Overall","2012","7548","6371"
"Office of the Director of National Intelligence","Agency Overall","2012","102","132"
"Department of Housing and Urban Development","Agency Overall","2012","128","278"
"Environmental Protection Agency","Agency Overall","2012","326","468"
"Tennessee Valley Authority","Agency Overall","2012","0","12"
"National Railroad Passenger Corporation","Agency Overall","2012","15","6"
"Inter-American Foundation","Agency Overall","2012","0","0"
"Department of Commerce","Agency Overall","2012","140","227"
"National Labor Relations Board","Agency Overall","2012","0","17"
"Office of the Special Inspector General for Afghanistan Reconstruction","Agency Overall","2012","2","1"
"Federal Retirement Thrift Investment Board","Agency Overall","2012","0","2"
"Council of the Inspectors General on Integrity and Efficiency","Agency Overall","2012","0","4"
"Court Services and Offender Supervision Agency","Agency Overall","2012","81","7"
"Department of the Interior","Agency Overall","2012","524","449"
"Armed Forces Retirement Home","Agency Overall","2012","5","0"
"Securities and Exchange Commission","Agency Overall","2012","81","172"
"National Indian Gaming Commission","Agency Overall","2012","14","29"
"Federal Housing Finance Agency","Agency Overall","2012","4","6"
"Administrative Conference of the United States","Agency Overall","2012","0","0"
"Defense Nuclear Facilities Safety Board","Agency Overall","2012","0","0"
"Recovery Accountability and Transparency Board","Agency Overall","2012","0","0"
"National Endowment for the Humanities","Agency Overall","2012","3","0"
"National Mediation Board","Agency Overall","2012","5","1"
"Corporation for National and Community Service (operating as AmeriCorps)","Agency Overall","2012","4","11"
"Department of Education","Agency Overall","2012","255","238"
"Office of Personnel Management","Agency Overall","2012","166","42"
"Chemical Safety and Hazard Investigation Board","Agency Overall","2012","41","17"
"National Endowment for the Arts","Agency Overall","2012","4","10"
"Committee for Purchase from People Who Are Blind or Severely Disabled","Agency Overall","2012","0","0"
"Pension Benefit Guaranty Corporation","Agency Overall","2012","1","0"
"United States Postal Service","Agency Overall","2012","68","53"
"Selective Service System","Agency Overall","2012","0","0"
"Federal Trade Commission","Agency Overall","2012","7","1"
"Small Business Administration","Agency Overall","2012","1","14"
"Federal Communications Commission","Agency Overall","2012","19","38"
"General Services Administration","Agency Overall","2012","21","56"
"Department of Health and Human Services","Agency Overall","2012","6483","5740"
"Department of Labor","Agency Overall","2012","1430","735"
"United States Trade and Development Agency","Agency Overall","2012","1","1"
"All agencies","Agency Overall","2012","84595","71790"
