"Agency","Component","Fiscal Year","Number of Full Grants","Number of Partial Grants/Partial Denials","Number of Full Denials Based on Exemptions","No Records","All Records Referred to Another Component or Agency","Request Withdrawn","Fee-Related Reason","Records Not Reasonably Described","Improper FOIA Request for Other Reason","Not Agency Record","Duplicate Request","Other*","Total"
"Small Business Administration","Agency Overall","2009","3204","186","24","159","251","29","13","9","1","17","3","2","3898"
"Office of Management and Budget","Agency Overall","2009","51","24","13","36","1","1","0","0","0","0","0","0","126"
"National Railroad Passenger Corporation","Agency Overall","2009","40","45","10","18","0","16","30","9","10","3","14","5","200"
"Federal Mediation and Conciliation Service","Agency Overall","2009","83","5","0","33","0","0","5","0","0","7","0","0","133"
"Federal Election Commission","Agency Overall","2009","10","28","2","17","3","7","0","0","0","0","0","0","67"
"National Archives and Records Administration","Agency Overall","2009","430","135","7","16596","44","19","6","97","39","6","27","102","17508"
"Chemical Safety and Hazard Investigation Board","Agency Overall","2009","2","8","15","14","0","6","0","0","0","0","1","0","46"
"Merit Systems Protection Board","Agency Overall","2009","309","10","8","3","4","0","0","1","0","0","0","0","335"
"Federal Trade Commission","Agency Overall","2009","720","423","17","212","1","42","13","8","6","7","7","11","1467"
"Commodity Futures Trading Commission","Agency Overall","2009","62","30","22","49","0","19","0","0","0","16","0","2","200"
"Department of Justice","Agency Overall","2009","21793","7339","1745","13492","843","1231","1660","6109","1607","1366","1632","1400","60217"
"Federal Labor Relations Authority","Agency Overall","2009","40","13","4","15","9","1","0","0","0","0","0","7","89"
"Special Inspector General for Iraq Reconstruction","Agency Overall","2009","6","1","2","3","0","0","0","0","0","0","0","0","12"
"Department of Transportation","Agency Overall","2009","3909","2354","183","1665","26","667","167","23","48","49","39","152","9282"
"Nuclear Regulatory Commission","Agency Overall","2009","101","78","19","30","1","22","7","0","2","4","1","32","297"
"Defense Nuclear Facilities Safety Board","Agency Overall","2009","5","1","0","10","0","0","0","0","0","0","0","0","16"
"Department of Veterans Affairs","Agency Overall","2009","23792","4570","7728","13284","1590","9285","871","2785","6136","741","425","280","71487"
"Committee for Purchase from People Who Are Blind or Severely Disabled","Agency Overall","2009","3","2","0","7","0","3","0","0","0","0","0","0","15"
"Department of Labor","Agency Overall","2009","4684","6664","1784","1476","750","340","182","190","155","182","313","90","16810"
"U.S. Railroad Retirement Board","Agency Overall","2009","55","15","25","20","1","0","0","1","0","1","0","0","118"
"Federal Reserve System","Agency Overall","2009","496","100","48","77","40","79","0","3","0","0","5","0","848"
"Corporation for National and Community Service (operating as AmeriCorps)","Agency Overall","2009","36","11","1","9","0","5","0","0","1","0","0","0","63"
"Peace Corps","Agency Overall","2009","194","15","36","10","0","3","2","0","0","0","0","0","260"
"Department of Defense","Agency Overall","2009","26330","16273","2107","5854","7018","2643","969","964","2001","1083","1250","1641","68133"
"Department of Housing and Urban Development","Agency Overall","2009","697","516","149","440","125","227","144","120","124","95","130","282","3049"
"Office of Government Ethics","Agency Overall","2009","28","10","1","23","2","2","1","2","4","0","0","0","73"
"Consumer Product Safety Commission","Agency Overall","2009","2690","366","64","121","140","23","26","0","2","0","25","8","3465"
"Department of Health and Human Services","Agency Overall","2009","36879","1159","1504","3764","1335","2236","465","213","1419","77","295","991","50337"
"Federal Maritime Commission","Agency Overall","2009","5","4","0","6","2","2","0","0","7","0","0","0","26"
"U.S. Agency for International Development","Agency Overall","2009","60","119","2","43","0","33","3","0","1","4","6","60","331"
"Office of Personnel Management","Agency Overall","2009","3021","62","37","22","13","64","8","5","15","25","16","29","3317"
"Department of the Interior","Agency Overall","2009","2766","974","109","472","151","159","78","83","48","28","59","161","5088"
"United States International Boundary and Water Commission","Agency Overall","2009","11","4","1","5","0","2","0","0","0","1","0","0","24"
"National Endowment for the Humanities","Agency Overall","2009","13","16","1","12","0","0","0","0","0","0","0","0","42"
"Farm Credit System Insurance Corporation","Agency Overall","2009","1","0","0","2","0","0","0","0","0","0","0","0","3"
"Federal Energy Regulatory Commission","Agency Overall","2009","23","27","29","18","2","11","2","0","0","0","0","0","112"
"Department of Energy","Agency Overall","2009","684","289","27","253","314","108","16","14","19","12","13","3","1752"
"Department of the Treasury","Agency Overall","2009","7968","2853","451","1939","304","235","447","1170","4280","179","124","30","19980"
"Federal Open Market Committee","Agency Overall","2009","7","0","2","2","23","0","0","0","4","0","0","0","38"
"National Indian Gaming Commission","Agency Overall","2009","14","28","5","12","0","5","2","0","1","0","0","0","67"
"Overseas Private Investment Corporation","Agency Overall","2009","13","9","2","9","0","1","2","1","0","0","0","0","37"
"Occupational Safety and Health Review Commission","Agency Overall","2009","21","9","0","8","0","16","2","0","0","1","0","0","57"
"Tennessee Valley Authority","Agency Overall","2009","51","66","15","11","0","4","15","0","0","0","0","0","162"
"Postal Regulatory Commission","Agency Overall","2009","6","0","0","3","2","0","0","0","0","11","0","0","22"
"National Science Foundation","Agency Overall","2009","87","217","17","26","0","25","0","1","3","1","2","3","382"
"Environmental Protection Agency","Agency Overall","2009","4094","607","71","4561","209","624","42","67","14","10","97","8","10404"
"National Aeronautics and Space Administration","Agency Overall","2009","358","339","66","133","122","55","27","24","12","3","17","17","1173"
"National Mediation Board","Agency Overall","2009","9","5","0","8","0","0","0","0","0","0","0","0","22"
"Farm Credit Administration","Agency Overall","2009","16","2","3","4","2","2","1","0","2","0","0","0","32"
"Securities and Exchange Commission","Agency Overall","2009","1278","374","544","5307","0","257","105","0","0","26","0","394","8285"
"General Services Administration","Agency Overall","2009","1306","168","51","6","0","1","2","0","0","0","0","0","1534"
"Surface Transportation Board","Agency Overall","2009","8","0","0","5","0","1","0","0","0","0","0","0","14"
"Central Intelligence Agency","Agency Overall","2009","363","918","599","555","77","6","1","28","510","0","0","55","3112"
"Council on Environmental Quality","Agency Overall","2009","14","12","0","19","0","0","0","0","0","0","0","3","48"
"Office of National Drug Control Policy","Agency Overall","2009","17","3","3","12","3","0","0","0","0","0","0","0","38"
"Federal Communications Commission","Agency Overall","2009","207","127","21","94","1","74","47","74","2","11","1","0","659"
"Social Security Administration","Agency Overall","2009","26344","3085","1447","231","6","51","121","195","18","2","51","0","31551"
"Federal Financial Institutions Examination Council","Agency Overall","2009","1","1","0","0","0","0","0","0","0","0","0","0","2"
"Federal Housing Finance Agency","Agency Overall","2009","15","16","25","39","1","18","0","0","0","1","0","1","116"
"National Credit Union Administration","Agency Overall","2009","60","81","7","18","0","8","1","1","2","3","3","0","184"
"Institute of Museum and Library Services","Agency Overall","2009","12","17","0","3","0","2","0","0","0","5","0","0","39"
"Federal Deposit Insurance Corporation","Agency Overall","2009","1507","153","95","130","1","78","23","45","0","4","7","2","2045"
"Inter-American Foundation","Agency Overall","2009","2","0","0","5","0","0","0","0","0","0","0","0","7"
"United States Copyright Office","Agency Overall","2009","8","1","0","1","0","3","8","2","0","9","0","0","32"
"Department of Homeland Security","Agency Overall","2009","18142","96928","1805","10334","4046","951","269","223","20485","2157","4048","619","160007"
"Export-Import Bank of the U.S.","Agency Overall","2009","35","38","0","11","0","4","0","0","0","0","0","0","88"
"Federal Mine Safety and Health Review Commission","Agency Overall","2009","41","0","0","5","1","0","0","0","0","0","0","0","47"
"United States International Trade Commission","Agency Overall","2009","18","9","0","8","1","1","1","0","10","2","0","0","50"
"Department of Education","Agency Overall","2009","720","859","72","149","17","137","62","31","119","41","25","0","2232"
"Department of Commerce","Agency Overall","2009","784","255","85","246","44","97","279","34","120","92","12","44","2092"
"Office of Science and Technology Policy","Agency Overall","2009","11","7","0","15","1","5","0","0","0","0","0","0","39"
"U.S. Department of State","Agency Overall","2009","370","834","1656","590","127","178","67","183","899","998","92","30","6024"
"Selective Service System","Agency Overall","2009","29","0","0","0","0","0","0","0","0","0","0","0","29"
"All agencies","Agency Overall","2009","197169","149897","22766","82769","17654","20124","6192","12715","38126","7280","8740","6464","569896"
