"Agency","Component","Fiscal Year","Processing Costs","Litigation-Related Costs","Total Costs","Total Amount of Fees Collected","Percentage of Total Costs"
"Commodity Futures Trading Commission","Agency Overall","2018","164347.00","0.00","164347.00","0.00","0.0000"
"Merit Systems Protection Board","Agency Overall","2018","250081.77","0.00","250081.77","0.00","0.0000"
"United States African Development Foundation","Agency Overall","2018","9000.00","0.00","9000.00","0.00","0.0000"
"Securities and Exchange Commission","Agency Overall","2018","9096609.00","186604.00","9283213.00","33179.65","0.3600"
"Department of Homeland Security","Agency Overall","2018","69205797.03","7479639.76","76685436.79","18518.58","0.0300"
"National Indian Gaming Commission","Agency Overall","2018","80000.00","0.00","80000.00","295.50","0.3700"
"Office of Government Ethics","Agency Overall","2018","308392.70","53710.73","362103.43","0.00","0.0000"
"National Commission on Military, National, and Public Service","Agency Overall","2018","42152.80","0.00","42152.80","0.00","0.0000"
"National Mediation Board","Agency Overall","2018","75260.00","0.00","75260.00","37.60","0.0500"
"U.S. Agency for Global Media","Agency Overall","2018","107718.00","0.00","107718.00","55.20","0.0500"
"Office of Navajo and Hopi Indian Relocation","Agency Overall","2018","53247.00","0.00","53247.00","0.00","0.0000"
"Consumer Financial Protection Bureau","Agency Overall","2018","622600.00","11200.00","633800.00","37038.35","5.9500"
"Department of Agriculture","Agency Overall","2018","13031129.07","1162826.43","14193955.50","110589.66","0.8500"
"Court Services and Offender Supervision Agency","Agency Overall","2018","452255.80","0.00","452255.80","181.25","0.0400"
"General Services Administration","Agency Overall","2018","728356.00","0.00","728356.00","17231.00","2.3700"
"Federal Mediation and Conciliation Service","Agency Overall","2018","75000.00","0.00","75000.00","0.00","0.0000"
"Harry S. Truman Scholarship Foundation","Agency Overall","2018","100.00","0.00","100.00","0.00","0.0000"
"Peace Corps","Agency Overall","2018","190208.00","0.00","190208.00","0.00","0.0000"
"Department of Education","Agency Overall","2018","7475688.83","273345.00","7749033.83","3227.21","0.0400"
"Office of National Drug Control Policy","Agency Overall","2018","71800.00","0.00","71800.00","0.00","0.0000"
"Department of Housing and Urban Development","Agency Overall","2018","1050581.31","1095926.90","2146508.21","34134.11","3.2500"
"Armed Forces Retirement Home","Agency Overall","2018","31030.00","0.00","31030.00","0.00","0.0000"
"National Capital Planning Commission","Agency Overall","2018","8209.76","0.00","8209.76","0.00","0.0000"
"Federal Communications Commission","Agency Overall","2018","3434703.76","133934.04","3568637.80","6021.08","0.1800"
"Legal Services Corporation","Agency Overall","2018","46048.00","0.00","46048.00","0.00","0.0000"
"United States International Trade Commission","Agency Overall","2018","22729.26","84.10","22813.36","245.50","1.0800"
"Inter-American Foundation","Agency Overall","2018","10000.00","0.00","10000.00","0.00","0.0000"
"Federal Retirement Thrift Investment Board","Agency Overall","2018","89703.00","0.00","89703.00","0.00","0.0000"
"Department of the Treasury","Agency Overall","2018","17152331.89","1195381.53","18347713.42","203391.46","1.1900"
"Office of Personnel Management","Agency Overall","2018","2093916.24","23831.00","2117747.24","13451.90","0.6400"
"Gulf Coast Ecosystem Restoration Council","Agency Overall","2018","10605.00","0.00","10605.00","0.00","0.0000"
"James Madison Memorial Fellowship Foundation","Agency Overall","2018","100.00","0.00","100.00","0.00","0.0000"
"Office of the Director of National Intelligence","Agency Overall","2018","1738000.00","235485.00","1973485.00","0.00","0.0000"
"United States Trade and Development Agency","Agency Overall","2018","26000.00","0.00","26000.00","0.00","0.0000"
"Council of the Inspectors General on Integrity and Efficiency","Agency Overall","2018","3108.00","0.00","3108.00","0.00","0.0000"
"Appraisal Subcommittee","Agency Overall","2018","456.00","0.00","456.00","0.00","0.0000"
"U.S. Railroad Retirement Board","Agency Overall","2018","57461.00","0.00","57461.00","27.00","0.0500"
"Committee for Purchase from People Who Are Blind or Severely Disabled","Agency Overall","2018","25200.00","0.00","25200.00","362.00","1.4400"
"Federal Deposit Insurance Corporation","Agency Overall","2018","2758232.00","56532.00","2814764.00","7571.24","0.2700"
"National Railroad Passenger Corporation","Agency Overall","2018","150000.00","0.00","150000.00","266.00","0.1800"
"Department of Health and Human Services","Agency Overall","2018","49291983.16","1440416.19","50732399.35","785192.24","1.5900"
"U.S. Department of State","Agency Overall","2018","34453755.75","1440357.04","35894112.79","9092.98","0.0300"
"Occupational Safety and Health Review Commission","Agency Overall","2018","207800.18","0.00","207800.18","0.00","0.0000"
"Office of the United States Trade Representative","Agency Overall","2018","254000.00","4000.00","258000.00","1558.00","0.6100"
"Federal Reserve System","Agency Overall","2018","1358488.00","22228.00","1380716.00","603.80","0.0400"
"U.S. Agency for International Development","Agency Overall","2018","4933339.78","357184.93","5290524.71","7200.00","0.1500"
"U.S. Election Assistance Commission","Agency Overall","2018","20000.00","0.00","20000.00","0.00","0.0000"
"Small Business Administration","Agency Overall","2018","393120.00","0.00","393120.00","42100.00","10.7100"
"Corporation for National and Community Service (operating as AmeriCorps)","Agency Overall","2018","22500.00","0.00","22500.00","336.00","1.4900"
"Presidio Trust","Agency Overall","2018","100.00","0.00","100.00","0.00","0.0000"
"Office of Science and Technology Policy","Agency Overall","2018","151102.25","0.00","151102.25","0.00","0.0000"
"Farm Credit Administration","Agency Overall","2018","32000.00","0.00","32000.00","491.81","1.5400"
"Federal Housing Finance Agency","Agency Overall","2018","420635.56","0.00","420635.56","0.00","0.0000"
"Department of Commerce","Agency Overall","2018","13073431.30","174447.10","13247878.40","123716.26","0.9500"
"United States Institute of Peace","Agency Overall","2018","300.00","0.00","300.00","0.00","0.0000"
"U.S. Nuclear Waste Technical Review Board","Agency Overall","2018","100.00","0.00","100.00","0.00","0.0000"
"Nuclear Regulatory Commission","Agency Overall","2018","1649093.00","0.00","1649093.00","8059.00","0.4900"
"Overseas Private Investment Corporation","Agency Overall","2018","127781.31","0.00","127781.31","565.62","0.4400"
"Selective Service System","Agency Overall","2018","3373.62","0.00","3373.62","0.00","0.0000"
"Export-Import Bank of the U.S.","Agency Overall","2018","523383.05","0.00","523383.05","991.68","0.1900"
"United States International Boundary and Water Commission","Agency Overall","2018","180000.00","0.00","180000.00","0.00","0.0000"
"Department of Justice","Agency Overall","2018","69380355.12","14589830.91","83970186.03","28442.99","0.0400"
"Morris K. Udall and Stewart L. Udall Foundation","Agency Overall","2018","100.00","0.00","100.00","0.00","0.0000"
"United States Access Board","Agency Overall","2018","15125.88","0.00","15125.88","0.00","0.0000"
"U.S. Interagency Council on Homelessness","Agency Overall","2018","8150.00","0.00","8150.00","0.00","0.0000"
"Office of Management and Budget","Agency Overall","2018","360500.00","7025.00","367525.00","0.00","0.0000"
"Federal Financial Institutions Examination Council","Agency Overall","2018","10168.00","0.00","10168.00","0.00","0.0000"
"Privacy and Civil Liberties Oversight Board","Agency Overall","2018","9800.00","0.00","9800.00","0.00","0.0000"
"Pension Benefit Guaranty Corporation","Agency Overall","2018","266510.00","0.00","266510.00","1186.00","0.4500"
"Central Intelligence Agency","Agency Overall","2018","7945804.00","1096706.00","9042510.00","870.00","0.0100"
"Defense Nuclear Facilities Safety Board","Agency Overall","2018","43000.00","0.00","43000.00","0.00","0.0000"
"Advisory Council on Historic Preservation","Agency Overall","2018","18881.76","0.00","18881.76","0.00","0.0000"
"National Council on Disability","Agency Overall","2018","1000.00","0.00","1000.00","0.00","0.0000"
"Postal Regulatory Commission","Agency Overall","2018","15000.00","0.00","15000.00","1895.72","12.6400"
"Farm Credit System Insurance Corporation","Agency Overall","2018","300.00","300.00","600.00","0.00","0.0000"
"Neighborhood Reinvestment Corporation","Agency Overall","2018","84600.00","0.00","84600.00","0.00","0.0000"
"Federal Maritime Commission","Agency Overall","2018","479103.76","0.00","479103.76","0.00","0.0000"
"National Labor Relations Board","Agency Overall","2018","2077083.00","7003.00","2084086.00","6725.00","0.3200"
"National Aeronautics and Space Administration","Agency Overall","2018","1327304.90","12630.77","1339935.67","13007.84","0.0098"
"Department of Veterans Affairs","Agency Overall","2018","14966099.46","235560.10","15201659.56","88409.72","0.5900"
"Commission of Fine Arts","Agency Overall","2018","12000.00","0.00","12000.00","0.00","0.0000"
"Department of Energy","Agency Overall","2018","2046929.50","179000.00","2225929.50","16317.83","0.8000"
"Environmental Protection Agency","Agency Overall","2018","33663739.64","1848579.21","35512318.85","156275.18","0.4600"
"National Endowment for the Humanities","Agency Overall","2018","100200.00","100200.00","200400.00","0.00","0.0000"
"U.S. Commission on Civil Rights","Agency Overall","2018","42000.00","0.00","42000.00","0.00","0.0000"
"Department of Labor","Agency Overall","2018","16583836.00","511796.00","17095632.00","188532.80","1.1400"
"Federal Labor Relations Authority","Agency Overall","2018","22078.00","0.00","22078.00","0.00","0.0000"
"National Science Foundation","Agency Overall","2018","379491.00","0.00","379491.00","0.00","0.0000"
"Federal Energy Regulatory Commission","Agency Overall","2018","576921.00","0.00","576921.00","0.00","0.0000"
"Federal Trade Commission","Agency Overall","2018","860926.71","33848.45","894775.16","11487.64","1.3300"
"Office of the Special Inspector General for Afghanistan Reconstruction","Agency Overall","2018","68036.00","0.00","68036.00","0.00","0.0000"
"Marine Mammal Commission","Agency Overall","2018","1000.00","0.00","1000.00","0.00","0.0000"
"Office of Special Counsel","Agency Overall","2018","916354.00","36972.00","953326.00","0.00","0.0000"
"United States Postal Service","Agency Overall","2018","1046757.80","41138.28","1087896.08","26042.30","2.4900"
